symbol,company_name,name,share_value,share_amount,share_percentage
AGRO.JK,PT Bank Raya Indonesia Tbk,,,,
AGRO.JK,PT Bank Raya Indonesia Tbk,PT. Bank Rakyat Indonesia (Persero) Tbk,5887482398138.0,21487162037.0,0.8685
AGRO.JK,PT Bank Raya Indonesia Tbk,Public (Scripless),888750903190.0,3243616435.0,0.13111
AGRO.JK,PT Bank Raya Indonesia Tbk,Public (Scrip),2634735228.0,9615822.0,0.00039
AGRS.JK,PT Bank IBK Indonesia Tbk.,,,,
AGRS.JK,PT Bank IBK Indonesia Tbk.,Industrial Bank of Korea,2712506903645.0,35227362385.0,0.9324
AGRS.JK,PT Bank IBK Indonesia Tbk.,Public (Scripless),163113392750.0,2118355750.0,0.0561
AGRS.JK,PT Bank IBK Indonesia Tbk.,Public (Scrip),32134179000.0,417327000.0,0.011
AGRS.JK,PT Bank IBK Indonesia Tbk.,Treasury Stock,1552237610.0,20158930.0,0.0005
AMAR.JK,PT Bank Amar Indonesia Tbk.,,,,
AMAR.JK,PT Bank Amar Indonesia Tbk.,Tolaram Pte. Ltd.,2817033480288.0,13041821668.0,0.70952
AMAR.JK,PT Bank Amar Indonesia Tbk.,Investree Singapore Pte Ltd,485239098312.0,2246477307.0,0.12222
AMAR.JK,PT Bank Amar Indonesia Tbk.,Public (Scripless),484738347672.0,2244159017.0,0.1221
AMAR.JK,PT Bank Amar Indonesia Tbk.,Treasury Stock,79363034280.0,367421455.0,0.01998
AMAR.JK,PT Bank Amar Indonesia Tbk.,Vishal Tulsian,63456091200.0,293778200.0,0.01598
AMAR.JK,PT Bank Amar Indonesia Tbk.,Public (Scrip),39703176000.0,183811000.0,0.01
AMAR.JK,PT Bank Amar Indonesia Tbk.,R. Eka Banyuaji,783240408.0,3626113.0,0.0002
ARTO.JK,PT Bank Jago Tbk.,,,,
ARTO.JK,PT Bank Jago Tbk.,PT Metamorfosis Ekosistem Indonesia,11811737437500.0,4129978125.0,0.29806
ARTO.JK,PT Bank Jago Tbk.,Masyarakat Umum,10688809419860.0,3737345951.0,0.26971
ARTO.JK,PT Bank Jago Tbk.,PT Dompet Karya Anak Bangsa,8482030700000.0,2965745000.0,0.21404
ARTO.JK,PT Bank Jago Tbk.,Wealth Track Technology Limited,4631224812500.0,1619309375.0,0.11686
ARTO.JK,PT Bank Jago Tbk.,GIC Private Limited,3596550437480.0,1257535118.0,0.09076
ARTO.JK,PT Bank Jago Tbk.,Public (Scrip),286000000000.0,100000000.0,0.0072
ARTO.JK,PT Bank Jago Tbk.,Arief Harris Tandjung,133408506660.0,46646331.0,0.00337
BABP.JK,PT Bank MNC Internasional Tbk.,,,,
BABP.JK,PT Bank MNC Internasional Tbk.,MNC Kapital Indonesia Tbk & Entitas Anak,1858340909081.0,22389649507.0,0.503
BABP.JK,PT Bank MNC Internasional Tbk.,Public (Scripless),943362604662.0,11365814514.0,0.2557
BABP.JK,PT Bank MNC Internasional Tbk.,Prima Cakrawala Sentosa,369009678088.0,4445899736.0,0.1
BABP.JK,PT Bank MNC Internasional Tbk.,Global Mediacom Tbk,266714966639.0,3213433333.0,0.0723
BABP.JK,PT Bank MNC Internasional Tbk.,MNC Land Tbk,251838621912.0,3034200264.0,0.0682
BABP.JK,PT Bank MNC Internasional Tbk.,Public (Scrip),830000000.0,10000000.0,0.0002
BACA.JK,PT Bank Capital Indonesia Tbk,,,,
BACA.JK,PT Bank Capital Indonesia Tbk,PT Capital Global Investama,1937582400000.0,14904480000.0,0.747
BACA.JK,PT Bank Capital Indonesia Tbk,Public (Scripless),656310835050.0,5048544885.0,0.253
BANK.JK,PT Bank Aladin Syariah Tbk,,,,
BANK.JK,PT Bank Aladin Syariah Tbk,PT ALADIN GLOBAL VENTURES,6733155656480.0,7651313246.0,0.5181
BANK.JK,PT Bank Aladin Syariah Tbk,Public (Scripless),5522154590480.0,6275175671.0,0.4249
BANK.JK,PT Bank Aladin Syariah Tbk,Public (Scrip),740960000000.0,842000000.0,0.057
BBCA.JK,PT Bank Central Asia Tbk.,,,,
BBCA.JK,PT Bank Central Asia Tbk.,PT Dwimuria Investama Andalan,690845490000000.0,67729950000.0,0.54942
BBCA.JK,PT Bank Central Asia Tbk.,Public (Scripless),533191518833400.0,52273678317.0,0.42404
BBCA.JK,PT Bank Central Asia Tbk.,Pihak Afiliasi Pengendali,30875170500000.0,3026977500.0,0.02455
BBCA.JK,PT Bank Central Asia Tbk.,Djohan Emir Setijoso,1089613419000.0,106824845.0,0.00087
BBCA.JK,PT Bank Central Asia Tbk.,Jahja Setiaatmadja,345278007000.0,33850785.0,0.00027
BBCA.JK,PT Bank Central Asia Tbk.,Robert Budi Hartono,286977000000.0,28135000.0,0.00023
BBCA.JK,PT Bank Central Asia Tbk.,Bambang Hartono,275655000000.0,27025000.0,0.00022
BBCA.JK,PT Bank Central Asia Tbk.,Tan Ho Hien/Subur disebut juga Subur Tan,109243754400.0,10710172.0,0.00009
BBCA.JK,PT Bank Central Asia Tbk.,Public (Scrip),114687576000.0,11243880.0,0.00009
BBCA.JK,PT Bank Central Asia Tbk.,Tonny Kusnadi,74150746200.0,7269681.0,0.00006
BBCA.JK,PT Bank Central Asia Tbk.,Armand Wahyudi Hartono,43411863000.0,4256065.0,0.00003
BBCA.JK,PT Bank Central Asia Tbk.,Vera Eve Lim,22565704800.0,2212324.0,0.00002
BBCA.JK,PT Bank Central Asia Tbk.,Santoso,27447200400.0,2690902.0,0.00002
BBCA.JK,PT Bank Central Asia Tbk.,Frengky Chandra Kusuma,21501436800.0,2107984.0,0.00002
BBCA.JK,PT Bank Central Asia Tbk.,Lianawaty Suwono,23099787000.0,2264685.0,0.00002
BBCA.JK,PT Bank Central Asia Tbk.,Rudy Susanto,29662895400.0,2908127.0,0.00002
BBCA.JK,PT Bank Central Asia Tbk.,John Kosasih,7456975200.0,731076.0,0.00001
BBCA.JK,PT Bank Central Asia Tbk.,Haryanto Tiara Budiman,7916209800.0,776099.0,0.00001
BBCA.JK,PT Bank Central Asia Tbk.,Gregory Hendra Lembong,11985479400.0,1175047.0,0.00001
BBHI.JK,PT Allo Bank Indonesia Tbk,,,,
BBHI.JK,PT Allo Bank Indonesia Tbk,PT Mega Corpora,13030080903035.0,13228508531.0,0.6088
BBHI.JK,PT Allo Bank Indonesia Tbk,Public (Scripless),3120743495380.0,3168267508.0,0.1458
BBHI.JK,PT Allo Bank Indonesia Tbk,PT Bukalapak.com Tbk,2460349649455.0,2497816903.0,0.1149
BBHI.JK,PT Allo Bank Indonesia Tbk,Abadi Investment Pte Ltd,1498301161050.0,1521117930.0,0.07
BBHI.JK,PT Allo Bank Indonesia Tbk,PT Indolife Investama Perkasa,1284258155210.0,1303815386.0,0.06
BBHI.JK,PT Allo Bank Indonesia Tbk,Ali Gunawan,10014790500.0,10167300.0,0.0005
BBKP.JK,PT Bank KB Bukopin Tbk,,,,
BBKP.JK,PT Bank KB Bukopin Tbk,"Kookmin Bank Co., Ltd.",8041967164864.0,125655736951.0,0.67
BBKP.JK,PT Bank KB Bukopin Tbk,STIC Eugene Star Holding Inc,2041600000000.0,31900000000.0,0.17
BBKP.JK,PT Bank KB Bukopin Tbk,Public (Scripless),1860855734976.0,29075870859.0,0.16
BBMD.JK,PT Bank Mestika Dharma Tbk.,,,,
BBMD.JK,PT Bank Mestika Dharma Tbk.,PT Mestika Benua Mas,7901323200000.0,3658020000.0,0.8944
BBMD.JK,PT Bank Mestika Dharma Tbk.,Public (Scripless),790398000000.0,365925000.0,0.0895
BBMD.JK,PT Bank Mestika Dharma Tbk.,Treasury Stock,136125792000.0,63021200.0,0.0154
BBMD.JK,PT Bank Mestika Dharma Tbk.,Public (Scrip),2276208000.0,1053800.0,0.0002
BBMD.JK,PT Bank Mestika Dharma Tbk.,Yanti Ganda,745200000.0,345000.0,0.00008
BBMD.JK,PT Bank Mestika Dharma Tbk.,Hendra Halim,745200000.0,345000.0,0.00008
BBMD.JK,PT Bank Mestika Dharma Tbk.,Zulkifli Halim,745200000.0,345000.0,0.00008
BBMD.JK,PT Bank Mestika Dharma Tbk.,Indra Halim,745200000.0,345000.0,0.00008
BBMD.JK,PT Bank Mestika Dharma Tbk.,Nursalim,745200000.0,345000.0,0.00008
BBMD.JK,PT Bank Mestika Dharma Tbk.,Sanusi Halim,745200000.0,345000.0,0.00008
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,,,,
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,Republic of Indonesia,120843293850000.0,22378387750.0,0.6
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,Public (Scripless),80359013071800.0,14881298717.0,0.39899
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,Public (Scrip),35625106800.0,6597242.0,0.00018
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,PUTRAMA WAHJU SETYAWAN,20949440400.0,3879526.0,0.0001
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,ROYKE TUMILAAR,19747481400.0,3656941.0,0.0001
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,RONNY VENIR,19113818400.0,3539596.0,0.00009
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,CORINA LEYLA KARNALIES,18934959600.0,3506474.0,0.00009
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,NOVITA WIDYA ANGGRAINI,16976973600.0,3143884.0,0.00008
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,DAVID PIRZADA,15443913600.0,2859984.0,0.00008
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,MUCHAROM,13722199200.0,2541148.0,0.00007
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,TOTO PRASETIO,11683958400.0,2163696.0,0.00006
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,ASKOLANI,9463294800.0,1752462.0,0.00005
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,HUSSEIN PAOLO KARTADJOEMENA,4960499400.0,918611.0,0.00003
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,FADLANSYAH LUBIS,5329044000.0,986860.0,0.00003
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,ROBERTUS BILLITEA,4665956400.0,864066.0,0.00002
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,I MADE SUKAJAYA,3115324800.0,576912.0,0.00002
BBNI.JK,PT Bank Negara Indonesia (Persero) Tbk,PAHALA NUGRAHA MANSURY,2903531400.0,537691.0,0.00001
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,,,,
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Republic of Indonesia,417161805333300.0,80610976876.0,0.53188
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Public (Scripless),362732977647450.0,70093329014.0,0.46248
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Treasury Stock,4062332565000.0,784991800.0,0.00518
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Public (Scrip),78068269800.0,15085656.0,0.00011
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Ahmad Solichin Lutfiyanto,28225329750.0,5454170.0,0.00004
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Handayani,29714332500.0,5741900.0,0.00004
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Sunarso,29283544800.0,5658656.0,0.00004
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Agus Noorsanto,20382467175.0,3938641.0,0.00003
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Catur Budi Harto,20935757475.0,4045557.0,0.00003
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Supari,25724479950.0,4970914.0,0.00003
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Viviana Dyah Ayu Retno,19765912500.0,3819500.0,0.00003
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Agus Winardono,17955599175.0,3469681.0,0.00002
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Agus Sudiarto,18547717500.0,3584100.0,0.00002
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Arga Mahanana Nugraha,17705667375.0,3421385.0,0.00002
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Amam Sukriyanto,18751374450.0,3623454.0,0.00002
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Andrijanto,15471697500.0,2989700.0,0.00002
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Rabin Indrajad Hattari,7814767500.0,1510100.0,0.00001
BBRI.JK,PT Bank Rakyat Indonesia (Persero) Tbk,Kartika Wirjoatmodjo,8683650000.0,1678000.0,0.00001
BBSI.JK,PT Krom Bank Indonesia Tbk,,,,
BBSI.JK,PT Krom Bank Indonesia Tbk,PT Finaccel Teknologi Indonesia,11740740952020.0,2756042477.0,0.75
BBSI.JK,PT Krom Bank Indonesia Tbk,Public (Scripless),1630704293100.0,382794435.0,0.1042
BBSI.JK,PT Krom Bank Indonesia Tbk,Sundjono Suriadi,768806788020.0,180471077.0,0.0491
BBSI.JK,PT Krom Bank Indonesia Tbk,PT Sun Land Investama,711436899420.0,167003967.0,0.0455
BBSI.JK,PT Krom Bank Indonesia Tbk,PT Sun Antarnusa Investment,697073819520.0,163632352.0,0.0445
BBSI.JK,PT Krom Bank Indonesia Tbk,Public (Scrip),105558510180.0,24778993.0,0.0067
BBTN.JK,PT Bank Tabungan Negara (Persero) Tbk,,,,
BBTN.JK,PT Bank Tabungan Negara (Persero) Tbk,Republic of Indonesia,11788933307200.0,8420666648.0,0.6
BBTN.JK,PT Bank Tabungan Negara (Persero) Tbk,Public (Scripless),7816392883600.0,5583137774.0,0.4
BBYB.JK,PT Bank Neo Commerce Tbk.,,,,
BBYB.JK,PT Bank Neo Commerce Tbk.,Public (Scripless),1921681433198.0,6912523141.0,0.5742
BBYB.JK,PT Bank Neo Commerce Tbk.,PT Akulaku Silvrr Indonesia,914369106946.0,3289097507.0,0.2732
BBYB.JK,PT Bank Neo Commerce Tbk.,PT Gozco Capital,282997245990.0,1017975705.0,0.0846
BBYB.JK,PT Bank Neo Commerce Tbk.,Rockcore Financial Technology Co. Ltd,204877208528.0,736968376.0,0.0612
BBYB.JK,PT Bank Neo Commerce Tbk.,Public (Scrip),22865486100.0,82249950.0,0.0068
BCIC.JK,PT Bank JTrust Indonesia Tbk.,,,,
BCIC.JK,PT Bank JTrust Indonesia Tbk.,"J Trust Co., Ltd.",1275903354945.0,13430561631.0,0.7416
BCIC.JK,PT Bank JTrust Indonesia Tbk.,J Trust Asia Pte. Ltd.,332346288955.0,3498381989.0,0.1932
BCIC.JK,PT Bank JTrust Indonesia Tbk.,Public (Scripless),73029822435.0,768734973.0,0.0424
BCIC.JK,PT Bank JTrust Indonesia Tbk.,PT JTrust Investment Indonesia,39163033510.0,412242458.0,0.0228
BDMN.JK,PT Bank Danamon Indonesia Tbk,,,,
BDMN.JK,PT Bank Danamon Indonesia Tbk,"MUFG Bank, Ltd (secara langsung dan tidak langsung)",24041221490720.0,9038053192.0,0.9247
BDMN.JK,PT Bank Danamon Indonesia Tbk,Public (Scripless),1940426429200.0,729483620.0,0.0746
BDMN.JK,PT Bank Danamon Indonesia Tbk,Public (Scrip),4142157320.0,1557202.0,0.0002
BDMN.JK,PT Bank Danamon Indonesia Tbk,Herry Hykmanto,1809480960.0,680256.0,0.0001
BDMN.JK,PT Bank Danamon Indonesia Tbk,Honggo Widjojo Kangmasto,3160080000.0,1188000.0,0.0001
BDMN.JK,PT Bank Danamon Indonesia Tbk,Hafid Hadeli,1420972000.0,534200.0,0.0001
BDMN.JK,PT Bank Danamon Indonesia Tbk,Muljono Tjandra,1337980000.0,503000.0,0.0001
BDMN.JK,PT Bank Danamon Indonesia Tbk,Dadi Budiana,1994202000.0,749700.0,0.0001
BEKS.JK,PT Bank Pembangunan Daerah Banten Tbk.,,,,
BEKS.JK,PT Bank Pembangunan Daerah Banten Tbk.,Pemerintah Provinsi Banten,822954135864.0,34289755661.0,0.6611
BEKS.JK,PT Bank Pembangunan Daerah Banten Tbk.,Public (Scripless),421936382520.0,17580682605.0,0.3389
BGTG.JK,PT Bank Ganesha Tbk.,,,,
BGTG.JK,PT Bank Ganesha Tbk.,Public,572071571695.0,8801101103.0,0.3671
BGTG.JK,PT Bank Ganesha Tbk.,PT Equity Development Investment Tbk,522366650000.0,8036410000.0,0.3353
BGTG.JK,PT Bank Ganesha Tbk.,Equity Global International Limited,372863621000.0,5736363400.0,0.2393
BGTG.JK,PT Bank Ganesha Tbk.,UOB Kay Hian Pte Ltd,90239844500.0,1388305300.0,0.0579
BGTG.JK,PT Bank Ganesha Tbk.,Ibrahim*,573124500.0,8817300.0,0.0004
BINA.JK,PT Bank Ina Perdana Tbk.,,,,
BINA.JK,PT Bank Ina Perdana Tbk.,PT Indolife Pensiontama,5701381567640.0,1400830852.0,0.2283
BINA.JK,PT Bank Ina Perdana Tbk.,Public (Scripless),4901628077610.0,1204331223.0,0.1963
BINA.JK,PT Bank Ina Perdana Tbk.,PT. Samudra Biru,4534847178620.0,1114213066.0,0.1816
BINA.JK,PT Bank Ina Perdana Tbk.,UOB Kay Hian Pte Ltd,4210075358500.0,1034416550.0,0.1686
BINA.JK,PT Bank Ina Perdana Tbk.,PT. Gaya Hidup Masa Kini,2955593531990.0,726190057.0,0.1184
BINA.JK,PT Bank Ina Perdana Tbk.,DBS BANK LTD S/A LTSL AS TRUSTEE OF NS FINANCIAL FUND,2415088142500.0,593387750.0,0.0967
BINA.JK,PT Bank Ina Perdana Tbk.,Public (Scrip),249682969690.0,61347167.0,0.01
BJBR.JK,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,,,,
BJBR.JK,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,PEMDA PROVINSI JAWA BARAT,4073438457975.0,4053172595.0,0.3852
BJBR.JK,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,PEMDA SE-JAWA BARAT DAN BANTEN,3149167044735.0,3133499547.0,0.2978
BJBR.JK,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,Public (Scripless),2577751019940.0,2564926388.0,0.24385
BJBR.JK,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,PEMDA KABUPATEN BANDUNG,765730794945.0,761921189.0,0.0724
BJBR.JK,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,YUDDY RENALDI,2201609280.0,2190656.0,0.00021
BJBR.JK,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,RIO LANASIER,1496865090.0,1489418.0,0.00014
BJBR.JK,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,TEDI SETIAWAN,1496855040.0,1489408.0,0.00014
BJBR.JK,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,NANCY ADISTYASARI,981743295.0,976859.0,0.00009
BJBR.JK,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,CECEP TRISNA,721717635.0,718127.0,0.00007
BJBR.JK,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,HANA DARTIWAN*,729195840.0,725568.0,0.00007
BJBR.JK,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,YUSUF SAADUDIN*,253570545.0,252309.0,0.00002
BJTM.JK,Bank Pembangunan Daerah Jawa Timur Tbk,,,,
BJTM.JK,Bank Pembangunan Daerah Jawa Timur Tbk,Pemda Tingkat I Provinsi Jawa Timur,4375840779360.0,7676913648.0,0.51127
